pmt_id,feeder_id,month,injected_energy_kwh,pmt_uptime_pct,avg_temp_c
PMT-0189,F-19,2022-04-01,18611.46,97.45,27.7
PMT-0189,F-19,2022-05-01,20791.22,98.98,30.1
PMT-0189,F-19,2022-06-01,21909.77,94.2,31.2
PMT-0189,F-19,2022-07-01,20182.53,98.84,30.3
PMT-0189,F-19,2022-08-01,18303.85,97.72,25.8
PMT-0189,F-19,2022-09-01,15864.55,96.06,17.3
PMT-0189,F-19,2022-10-01,13037.55,94.72,11.8
PMT-0189,F-19,2022-11-01,10717.8,99.37,5.3
PMT-0189,F-19,2022-12-01,10730.49,96.39,5.7
PMT-0189,F-19,2023-01-01,11591.98,98.88,6.0
PMT-0189,F-19,2023-02-01,13201.97,100.0,9.0
PMT-0189,F-19,2023-03-01,15942.58,96.03,17.6
PMT-0189,F-19,2023-04-01,18585.31,91.63,24.8
PMT-0189,F-19,2023-05-01,20694.39,100.0,30.3
PMT-0189,F-19,2023-06-01,22484.84,100.0,31.8
PMT-0189,F-19,2023-07-01,21668.05,95.47,29.8
PMT-0189,F-19,2023-08-01,18374.73,97.78,26.2
PMT-0189,F-19,2023-09-01,16684.79,93.99,17.4
PMT-0189,F-19,2023-10-01,13196.08,99.59,11.5
PMT-0189,F-19,2023-11-01,10425.01,100.0,4.7
PMT-0189,F-19,2023-12-01,10091.14,95.62,3.5
PMT-0189,F-19,2024-01-01,11432.63,94.1,5.7
PMT-0189,F-19,2024-02-01,12974.95,94.37,11.2
PMT-0189,F-19,2024-03-01,15211.1,100.0,16.9
PMT-0189,F-19,2024-04-01,18965.24,99.86,24.6
PMT-0189,F-19,2024-05-01,20509.23,92.28,30.4
PMT-0189,F-19,2024-06-01,21609.56,92.31,31.9
PMT-0189,F-19,2024-07-01,19863.91,97.28,29.0
PMT-0189,F-19,2024-08-01,19121.88,95.16,24.9
PMT-0189,F-19,2024-09-01,15261.52,95.79,17.9
PMT-0189,F-19,2024-10-01,12951.86,96.07,11.1
PMT-0189,F-19,2024-11-01,11332.39,98.56,4.5
PMT-0189,F-19,2024-12-01,10664.93,99.98,4.8
PMT-0190,F-19,2022-01-01,17768.88,100.0,4.4
PMT-0190,F-19,2022-02-01,21387.7,95.78,12.2
PMT-0190,F-19,2022-03-01,25507.58,100.0,18.3
PMT-0190,F-19,2022-04-01,30574.42,95.43,25.9
PMT-0190,F-19,2022-05-01,33149.37,100.0,32.2
PMT-0190,F-19,2022-06-01,33346.79,96.98,33.8
PMT-0190,F-19,2022-07-01,34091.72,98.9,28.5
PMT-0190,F-19,2022-08-01,28638.06,99.84,25.1
PMT-0190,F-19,2022-09-01,25750.13,91.38,18.4
PMT-0190,F-19,2022-10-01,21390.87,98.76,11.1
PMT-0190,F-19,2022-11-01,17076.84,93.33,6.8
PMT-0190,F-19,2022-12-01,17030.43,91.97,5.1
PMT-0190,F-19,2023-01-01,17085.03,91.93,7.1
PMT-0190,F-19,2023-02-01,20372.06,96.42,12.3
PMT-0190,F-19,2023-03-01,25447.76,100.0,18.7
PMT-0190,F-19,2023-04-01,31114.42,98.19,25.8
PMT-0190,F-19,2023-05-01,33195.75,99.82,28.6
PMT-0190,F-19,2023-06-01,33052.8,93.37,30.0
PMT-0190,F-19,2023-07-01,32506.36,100.0,30.8
PMT-0190,F-19,2023-08-01,31183.3,100.0,23.2
PMT-0190,F-19,2023-09-01,25917.63,92.59,16.3
PMT-0190,F-19,2023-10-01,21045.35,98.85,10.5
PMT-0190,F-19,2023-11-01,18006.23,97.21,4.9
PMT-0190,F-19,2023-12-01,16538.0,96.49,5.2
PMT-0190,F-19,2024-01-01,18093.83,100.0,3.9
PMT-0190,F-19,2024-02-01,21069.52,94.77,11.8
PMT-0190,F-19,2024-03-01,25341.66,99.7,18.9
PMT-0190,F-19,2024-04-01,30771.96,96.23,23.1
PMT-0190,F-19,2024-05-01,33217.29,98.89,31.2
PMT-0190,F-19,2024-06-01,33389.76,99.75,31.7
PMT-0190,F-19,2024-07-01,31840.47,100.0,29.3
PMT-0190,F-19,2024-08-01,29558.2,97.64,24.5
PMT-0190,F-19,2024-09-01,25072.04,92.81,17.4
PMT-0190,F-19,2024-10-01,21695.07,97.83,10.4
PMT-0190,F-19,2024-11-01,17091.38,94.92,2.8
PMT-0190,F-19,2024-12-01,16521.91,94.23,4.6
PMT-0191,F-20,2022-01-01,6631.55,90.95,5.9
PMT-0191,F-20,2022-02-01,7731.82,94.15,11.9
PMT-0191,F-20,2022-03-01,9740.79,91.33,17.7
PMT-0191,F-20,2022-04-01,10842.59,92.78,24.4
PMT-0191,F-20,2022-05-01,12277.62,86.05,31.1
PMT-0191,F-20,2022-06-01,12487.33,93.46,33.5
PMT-0191,F-20,2022-07-01,12222.6,92.76,30.4
PMT-0191,F-20,2022-08-01,10913.69,92.82,25.8
PMT-0191,F-20,2022-09-01,9451.5,92.86,15.5
PMT-0191,F-20,2022-10-01,7807.36,90.42,10.9
PMT-0191,F-20,2022-11-01,6595.69,95.34,6.2
PMT-0191,F-20,2022-12-01,5992.72,94.62,4.2
PMT-0191,F-20,2023-01-01,6616.1,93.38,6.0
PMT-0191,F-20,2023-02-01,7859.71,91.96,11.0
PMT-0191,F-20,2023-03-01,9532.63,95.24,19.0
PMT-0191,F-20,2023-04-01,10944.6,93.46,26.1
PMT-0191,F-20,2023-05-01,12284.1,91.56,30.7
PMT-0191,F-20,2023-06-01,12752.89,87.6,29.1
PMT-0191,F-20,2023-07-01,12222.1,93.08,28.8
PMT-0191,F-20,2023-08-01,11140.29,91.42,22.9
PMT-0191,F-20,2023-09-01,9607.53,89.36,18.9
PMT-0191,F-20,2023-10-01,7563.66,93.75,12.2
PMT-0191,F-20,2023-11-01,6532.86,92.87,6.9
PMT-0191,F-20,2023-12-01,5919.92,86.92,5.6
PMT-0191,F-20,2024-01-01,6592.95,98.71,5.3
PMT-0191,F-20,2024-02-01,7742.81,94.45,10.4
PMT-0191,F-20,2024-03-01,9252.73,97.38,16.7
PMT-0191,F-20,2024-04-01,11285.22,89.97,23.0
PMT-0191,F-20,2024-05-01,11786.02,100.0,29.1
PMT-0191,F-20,2024-06-01,12501.92,88.5,32.2
PMT-0191,F-20,2024-07-01,12259.4,92.6,28.2
PMT-0191,F-20,2024-08-01,10983.33,94.58,24.3
PMT-0191,F-20,2024-09-01,9138.91,89.42,17.4
PMT-0191,F-20,2024-10-01,7689.59,95.19,9.7
PMT-0191,F-20,2024-11-01,6637.82,94.02,6.1
PMT-0191,F-20,2024-12-01,6299.55,94.56,5.0
PMT-0192,F-20,2022-01-01,11576.7,92.47,5.1
PMT-0192,F-20,2022-02-01,13930.24,92.96,12.8
PMT-0192,F-20,2022-03-01,16460.02,89.8,17.1
PMT-0192,F-20,2022-04-01,19696.01,94.16,25.2
PMT-0192,F-20,2022-05-01,21469.02,98.32,29.4
PMT-0192,F-20,2022-06-01,23154.92,90.66,32.1
PMT-0192,F-20,2022-07-01,21653.77,94.47,27.7
PMT-0192,F-20,2022-08-01,20016.67,90.42,26.7
PMT-0192,F-20,2022-09-01,16709.58,90.5,15.8
PMT-0192,F-20,2022-10-01,14192.65,94.62,11.0
PMT-0192,F-20,2022-11-01,11660.01,95.68,8.2
PMT-0192,F-20,2022-12-01,11521.42,94.71,3.8
PMT-0192,F-20,2023-01-01,11475.89,95.75,6.0
PMT-0192,F-20,2023-02-01,13995.56,93.32,10.9
PMT-0192,F-20,2023-03-01,16201.16,96.17,18.5
PMT-0192,F-20,2023-04-01,20403.51,92.63,25.5
PMT-0192,F-20,2023-05-01,22321.37,94.38,29.3
PMT-0192,F-20,2023-06-01,23862.0,88.54,32.4
PMT-0192,F-20,2023-07-01,22828.41,92.69,32.1
PMT-0192,F-20,2023-08-01,20041.52,91.97,26.7
PMT-0192,F-20,2023-09-01,17263.79,89.2,18.2
PMT-0192,F-20,2023-10-01,13972.86,90.83,10.7
PMT-0192,F-20,2023-11-01,11983.95,92.21,7.3
PMT-0192,F-20,2023-12-01,10476.87,87.79,2.2
PMT-0192,F-20,2024-01-01,11980.83,89.53,6.7
PMT-0192,F-20,2024-02-01,14052.49,92.99,10.9
PMT-0192,F-20,2024-03-01,17353.04,93.22,18.0
PMT-0192,F-20,2024-04-01,20348.76,92.71,25.2
PMT-0192,F-20,2024-05-01,21643.62,93.54,30.4
PMT-0192,F-20,2024-06-01,23111.8,89.61,32.2
PMT-0192,F-20,2024-07-01,21770.86,89.3,29.8
PMT-0192,F-20,2024-08-01,19772.87,94.87,24.0
PMT-0192,F-20,2024-09-01,17541.01,92.21,20.4
PMT-0192,F-20,2024-10-01,14099.23,93.52,11.6
PMT-0192,F-20,2024-11-01,11835.46,93.7,6.3
PMT-0192,F-20,2024-12-01,10899.26,90.36,3.4
PMT-0193,F-20,2022-01-01,8196.13,89.49,6.2
PMT-0193,F-20,2022-02-01,9857.21,92.24,11.3
PMT-0193,F-20,2022-03-01,11663.77,95.39,16.8
PMT-0193,F-20,2022-04-01,14047.74,93.57,25.1
PMT-0193,F-20,2022-05-01,15045.08,93.2,31.0
PMT-0193,F-20,2022-06-01,16423.37,89.71,33.3
PMT-0193,F-20,2022-07-01,15895.08,94.55,30.2
PMT-0193,F-20,2022-08-01,14217.39,93.77,25.7
PMT-0193,F-20,2022-09-01,12491.11,91.67,18.1
PMT-0193,F-20,2022-10-01,9974.27,93.99,11.3
PMT-0193,F-20,2022-11-01,8196.38,94.95,5.3
PMT-0193,F-20,2022-12-01,7549.87,92.95,5.2
PMT-0193,F-20,2023-01-01,8415.78,94.7,6.1
PMT-0193,F-20,2023-02-01,9504.56,91.25,10.3
PMT-0193,F-20,2023-03-01,11825.39,88.01,16.6
PMT-0193,F-20,2023-04-01,13798.18,89.23,25.6
PMT-0193,F-20,2023-05-01,15376.43,95.31,29.2
PMT-0193,F-20,2023-06-01,16421.97,95.01,33.1
PMT-0193,F-20,2023-07-01,15920.43,88.27,28.4
PMT-0193,F-20,2023-08-01,14234.59,89.46,25.3
PMT-0193,F-20,2023-09-01,11790.84,88.78,19.2
PMT-0193,F-20,2023-10-01,9952.47,94.91,9.5
PMT-0193,F-20,2023-11-01,8256.06,90.7,7.0
PMT-0193,F-20,2023-12-01,7809.33,92.29,2.7
PMT-0193,F-20,2024-01-01,8352.55,93.84,4.6
PMT-0193,F-20,2024-02-01,9898.48,95.85,12.7
PMT-0193,F-20,2024-03-01,11817.12,91.04,15.5
PMT-0193,F-20,2024-04-01,13816.97,88.07,24.6
PMT-0193,F-20,2024-05-01,15543.11,92.22,28.1
PMT-0193,F-20,2024-06-01,15833.96,93.27,31.8
PMT-0193,F-20,2024-07-01,15694.13,92.08,32.0
PMT-0193,F-20,2024-08-01,13157.03,91.47,25.0
PMT-0193,F-20,2024-09-01,12412.51,93.71,18.1
PMT-0193,F-20,2024-10-01,10122.98,90.88,10.3
PMT-0193,F-20,2024-11-01,8661.93,95.83,5.4
PMT-0193,F-20,2024-12-01,7861.56,90.07,4.1
PMT-0194,F-20,2022-01-01,9261.92,95.57,6.8
PMT-0194,F-20,2022-02-01,11019.51,93.6,10.5
PMT-0194,F-20,2022-03-01,13770.97,91.75,20.2
PMT-0194,F-20,2022-04-01,15727.15,88.14,25.5
PMT-0194,F-20,2022-05-01,17434.34,94.76,32.2
PMT-0194,F-20,2022-06-01,17958.9,87.84,32.2
PMT-0194,F-20,2022-07-01,17214.45,93.59,32.1
PMT-0194,F-20,2022-08-01,14907.57,84.97,24.7
PMT-0194,F-20,2022-09-01,13099.04,91.15,18.7
PMT-0194,F-20,2022-10-01,10874.92,91.45,9.0
PMT-0194,F-20,2022-11-01,9441.77,91.78,6.1
PMT-0194,F-20,2022-12-01,8585.88,87.3,5.2
PMT-0194,F-20,2023-01-01,9162.94,97.52,5.8
PMT-0194,F-20,2023-02-01,11112.08,93.45,11.2
PMT-0194,F-20,2023-03-01,13564.18,95.91,18.3
PMT-0194,F-20,2023-04-01,15521.61,90.43,25.3
PMT-0194,F-20,2023-05-01,17247.2,87.89,30.1
PMT-0194,F-20,2023-06-01,17734.32,88.27,31.6
PMT-0194,F-20,2023-07-01,17825.12,92.9,29.4
PMT-0194,F-20,2023-08-01,15299.28,89.9,25.7
PMT-0194,F-20,2023-09-01,13161.19,93.79,19.8
PMT-0194,F-20,2023-10-01,10753.64,90.31,11.2
PMT-0194,F-20,2023-11-01,8890.46,91.44,6.4
PMT-0194,F-20,2023-12-01,8733.16,90.94,5.0
PMT-0194,F-20,2024-01-01,9305.66,89.04,6.7
PMT-0194,F-20,2024-02-01,11362.12,93.82,11.6
PMT-0194,F-20,2024-03-01,13366.65,89.99,18.6
PMT-0194,F-20,2024-04-01,14850.05,94.61,23.9
PMT-0194,F-20,2024-05-01,17281.21,92.93,31.1
PMT-0194,F-20,2024-06-01,17335.59,91.23,34.1
PMT-0194,F-20,2024-07-01,17529.35,91.29,30.8
PMT-0194,F-20,2024-08-01,15432.72,90.9,23.2
PMT-0194,F-20,2024-09-01,13259.33,91.99,18.8
PMT-0194,F-20,2024-10-01,10651.39,89.62,11.1
PMT-0194,F-20,2024-11-01,9753.02,92.47,9.8
PMT-0194,F-20,2024-12-01,8937.6,95.72,5.3
PMT-0195,F-20,2022-01-01,7105.53,92.12,6.0
PMT-0195,F-20,2022-02-01,8487.37,89.97,10.6
PMT-0195,F-20,2022-03-01,9976.67,93.78,19.2
PMT-0195,F-20,2022-04-01,12100.0,89.19,23.1
PMT-0195,F-20,2022-05-01,13355.16,88.49,30.9
PMT-0195,F-20,2022-06-01,13788.2,94.55,30.2
PMT-0195,F-20,2022-07-01,12987.24,91.87,29.0
PMT-0195,F-20,2022-08-01,12035.91,93.52,25.7
PMT-0195,F-20,2022-09-01,10240.56,98.2,17.2
PMT-0195,F-20,2022-10-01,8582.42,94.4,11.9
PMT-0195,F-20,2022-11-01,7011.82,90.76,5.6
PMT-0195,F-20,2022-12-01,6615.41,91.69,2.0
PMT-0195,F-20,2023-01-01,7045.42,88.78,6.3
PMT-0195,F-20,2023-02-01,8633.0,87.1,10.4
PMT-0195,F-20,2023-03-01,10242.9,93.51,19.8
PMT-0195,F-20,2023-04-01,11964.91,92.67,24.1
PMT-0195,F-20,2023-05-01,13490.49,88.65,27.5
PMT-0195,F-20,2023-06-01,13681.15,90.7,32.9
PMT-0195,F-20,2023-07-01,13198.3,91.23,30.0
PMT-0195,F-20,2023-08-01,12010.56,90.27,23.7
PMT-0195,F-20,2023-09-01,10084.47,90.27,17.6
PMT-0195,F-20,2023-10-01,8578.4,90.47,13.6
PMT-0195,F-20,2023-11-01,7233.95,93.18,5.5
PMT-0195,F-20,2023-12-01,6623.91,96.02,3.2
PMT-0195,F-20,2024-01-01,6998.51,90.86,8.2
PMT-0195,F-20,2024-02-01,8514.8,88.45,12.5
PMT-0195,F-20,2024-03-01,10520.96,95.6,19.1
PMT-0195,F-20,2024-04-01,12139.89,92.11,26.6
PMT-0195,F-20,2024-05-01,13327.08,90.64,29.8
PMT-0195,F-20,2024-06-01,13766.23,96.55,32.1
PMT-0195,F-20,2024-07-01,13155.01,94.38,31.0
PMT-0195,F-20,2024-08-01,12207.02,88.48,27.0
PMT-0195,F-20,2024-09-01,10015.82,87.49,18.1
PMT-0195,F-20,2024-10-01,8307.21,88.5,9.2
PMT-0195,F-20,2024-11-01,7202.81,94.8,5.6
PMT-0195,F-20,2024-12-01,6462.62,89.26,4.4
PMT-0196,F-20,2022-01-01,16902.53,84.59,6.3
PMT-0196,F-20,2022-02-01,21390.07,88.26,11.0
PMT-0196,F-20,2022-03-01,25297.15,91.06,16.4
PMT-0196,F-20,2022-04-01,28881.35,94.45,26.5
PMT-0196,F-20,2022-05-01,31800.69,94.95,30.7
PMT-0196,F-20,2022-06-01,33957.99,92.1,32.0
PMT-0196,F-20,2022-07-01,33583.77,92.4,30.8
PMT-0196,F-20,2022-08-01,28656.24,90.28,25.0
PMT-0196,F-20,2022-09-01,24993.73,90.57,18.8
PMT-0196,F-20,2022-10-01,20709.04,90.74,9.7
PMT-0196,F-20,2022-11-01,17701.21,94.95,6.1
PMT-0196,F-20,2022-12-01,15713.21,94.51,1.9
PMT-0196,F-20,2023-01-01,17540.33,92.92,6.9
PMT-0196,F-20,2023-02-01,20361.43,93.01,12.2
PMT-0196,F-20,2023-03-01,25230.87,95.95,18.8
PMT-0196,F-20,2023-04-01,29882.09,89.51,25.2
PMT-0196,F-20,2023-05-01,32001.44,91.75,32.4
PMT-0196,F-20,2023-06-01,33272.7,95.5,32.2
PMT-0196,F-20,2023-07-01,32092.21,89.88,30.8
PMT-0196,F-20,2023-08-01,29229.94,90.15,23.1
PMT-0196,F-20,2023-09-01,24632.3,93.22,17.8
PMT-0196,F-20,2023-10-01,20963.91,95.49,11.7
PMT-0196,F-20,2023-11-01,17150.31,89.25,5.2
PMT-0196,F-20,2023-12-01,16476.42,92.09,4.5
PMT-0196,F-20,2024-01-01,16813.87,94.75,5.5
PMT-0196,F-20,2024-02-01,20132.7,92.82,10.5
PMT-0196,F-20,2024-03-01,25196.48,92.68,16.2
PMT-0196,F-20,2024-04-01,29340.39,91.25,25.4
PMT-0196,F-20,2024-05-01,33057.53,91.63,28.7
PMT-0196,F-20,2024-06-01,34560.15,89.67,33.8
PMT-0196,F-20,2024-07-01,32103.72,91.95,29.3
PMT-0196,F-20,2024-08-01,29981.18,91.78,23.9
PMT-0196,F-20,2024-09-01,25180.04,91.89,19.0
PMT-0196,F-20,2024-10-01,20812.69,88.25,8.5
PMT-0196,F-20,2024-11-01,17230.05,91.29,7.5
PMT-0196,F-20,2024-12-01,15489.96,90.65,3.2
PMT-0197,F-20,2022-01-01,10283.58,92.89,4.4
PMT-0197,F-20,2022-02-01,12654.3,95.0,11.7
PMT-0197,F-20,2022-03-01,15875.97,89.12,18.9
PMT-0197,F-20,2022-04-01,18017.9,100.0,24.4
PMT-0197,F-20,2022-05-01,19828.88,97.19,29.8
PMT-0197,F-20,2022-06-01,20901.35,94.6,32.7
PMT-0197,F-20,2022-07-01,19614.13,87.12,30.5
PMT-0197,F-20,2022-08-01,18169.97,90.96,26.7
PMT-0197,F-20,2022-09-01,15470.6,92.67,18.1
PMT-0197,F-20,2022-10-01,12871.15,91.95,10.9
PMT-0197,F-20,2022-11-01,10930.01,88.48,4.4
PMT-0197,F-20,2022-12-01,9895.15,98.49,3.5
PMT-0197,F-20,2023-01-01,10805.07,87.79,4.3
PMT-0197,F-20,2023-02-01,12818.75,90.12,11.1
PMT-0197,F-20,2023-03-01,15453.34,92.83,18.1
PMT-0197,F-20,2023-04-01,18278.95,90.7,25.0
PMT-0197,F-20,2023-05-01,19529.97,94.59,31.6
PMT-0197,F-20,2023-06-01,20877.79,93.61,30.5
PMT-0197,F-20,2023-07-01,19611.75,95.92,30.6
PMT-0197,F-20,2023-08-01,18353.23,90.21,25.4
PMT-0197,F-20,2023-09-01,15661.39,93.52,18.2
PMT-0197,F-20,2023-10-01,12619.99,90.55,10.7
PMT-0197,F-20,2023-11-01,10672.58,97.41,5.7
PMT-0197,F-20,2023-12-01,10082.01,92.65,5.0
PMT-0197,F-20,2024-01-01,10742.65,96.79,5.5
PMT-0197,F-20,2024-02-01,12862.04,94.3,12.2
PMT-0197,F-20,2024-03-01,15427.1,93.69,17.8
PMT-0197,F-20,2024-04-01,18137.71,92.2,25.4
PMT-0197,F-20,2024-05-01,20067.87,90.14,28.2
PMT-0197,F-20,2024-06-01,20445.21,89.24,33.6
PMT-0197,F-20,2024-07-01,19975.74,88.05,29.9
PMT-0197,F-20,2024-08-01,17616.85,90.81,25.5
PMT-0197,F-20,2024-09-01,15182.33,87.53,16.7
PMT-0197,F-20,2024-10-01,12501.21,90.62,10.2
PMT-0197,F-20,2024-11-01,10843.03,95.71,7.3
PMT-0197,F-20,2024-12-01,9790.78,87.44,3.1
PMT-0198,F-20,2022-01-01,11683.51,91.81,3.8
PMT-0198,F-20,2022-02-01,13280.57,92.45,9.9
PMT-0198,F-20,2022-03-01,17091.12,95.33,16.9
PMT-0198,F-20,2022-04-01,18503.25,95.75,24.7
PMT-0198,F-20,2022-05-01,21807.08,94.55,31.9
PMT-0198,F-20,2022-06-01,22822.5,89.15,31.4
PMT-0198,F-20,2022-07-01,20993.11,94.86,30.7
PMT-0198,F-20,2022-08-01,19031.96,93.32,23.6
PMT-0198,F-20,2022-09-01,17130.49,93.5,18.7
PMT-0198,F-20,2022-10-01,13529.49,92.74,11.3
PMT-0198,F-20,2022-11-01,11761.22,85.52,5.9
PMT-0198,F-20,2022-12-01,11124.66,90.98,2.4
PMT-0198,F-20,2023-01-01,11403.91,86.78,6.6
PMT-0198,F-20,2023-02-01,13393.32,92.79,9.9
PMT-0198,F-20,2023-03-01,16672.64,93.01,18.1
PMT-0198,F-20,2023-04-01,18854.72,89.51,26.8
PMT-0198,F-20,2023-05-01,21067.54,90.6,30.9
PMT-0198,F-20,2023-06-01,22389.79,96.37,30.6
PMT-0198,F-20,2023-07-01,21577.01,89.89,29.9
PMT-0198,F-20,2023-08-01,19158.53,91.21,25.9
PMT-0198,F-20,2023-09-01,16158.76,92.79,18.0
PMT-0198,F-20,2023-10-01,13775.0,89.92,11.7
PMT-0198,F-20,2023-11-01,11566.19,90.87,6.6
PMT-0198,F-20,2023-12-01,10852.9,94.11,3.9
PMT-0198,F-20,2024-01-01,11421.22,88.62,5.5
PMT-0198,F-20,2024-02-01,13650.29,89.15,12.9
PMT-0198,F-20,2024-03-01,16870.09,93.51,18.0
PMT-0198,F-20,2024-04-01,19073.51,87.02,24.3
PMT-0198,F-20,2024-05-01,21988.83,93.45,29.9
PMT-0198,F-20,2024-06-01,22582.16,89.6,32.6
PMT-0198,F-20,2024-07-01,20990.2,87.21,31.3
PMT-0198,F-20,2024-08-01,19314.86,91.25,25.9
PMT-0198,F-20,2024-09-01,16686.93,93.04,17.0
PMT-0198,F-20,2024-10-01,13702.24,92.27,11.1
PMT-0198,F-20,2024-11-01,11606.78,90.21,6.4
PMT-0198,F-20,2024-12-01,10548.99,95.03,2.7
PMT-0199,F-20,2022-01-01,9657.37,89.98,4.8
PMT-0199,F-20,2022-02-01,11614.32,91.92,11.2
PMT-0199,F-20,2022-03-01,13752.97,96.5,18.0
PMT-0199,F-20,2022-04-01,16365.06,90.57,24.6
PMT-0199,F-20,2022-05-01,18018.74,92.57,30.1
PMT-0199,F-20,2022-06-01,18435.82,93.87,30.6
PMT-0199,F-20,2022-07-01,18403.36,91.68,30.4
PMT-0199,F-20,2022-08-01,16314.68,92.9,22.8
PMT-0199,F-20,2022-09-01,14197.55,95.4,17.3
PMT-0199,F-20,2022-10-01,11369.83,95.21,15.0
PMT-0199,F-20,2022-11-01,10143.96,91.17,6.2
PMT-0199,F-20,2022-12-01,9048.48,91.47,2.6
PMT-0199,F-20,2023-01-01,9619.6,97.45,5.8
PMT-0199,F-20,2023-02-01,11719.58,88.55,11.6
PMT-0199,F-20,2023-03-01,13826.14,94.39,18.9
PMT-0199,F-20,2023-04-01,16391.17,94.2,24.2
PMT-0199,F-20,2023-05-01,18346.72,89.65,31.4
PMT-0199,F-20,2023-06-01,18622.21,94.35,30.4
PMT-0199,F-20,2023-07-01,18059.86,91.24,30.1
PMT-0199,F-20,2023-08-01,16187.78,92.2,26.3
PMT-0199,F-20,2023-09-01,14045.13,88.09,17.8
PMT-0199,F-20,2023-10-01,11580.71,93.3,11.1
PMT-0199,F-20,2023-11-01,9713.53,94.96,8.0
PMT-0199,F-20,2023-12-01,9327.46,91.23,2.8
PMT-0199,F-20,2024-01-01,9624.0,95.16,2.7
PMT-0199,F-20,2024-02-01,11420.24,89.71,11.5
PMT-0199,F-20,2024-03-01,13670.2,87.87,16.8
PMT-0199,F-20,2024-04-01,16572.07,89.76,24.6
PMT-0199,F-20,2024-05-01,18478.88,96.93,31.7
PMT-0199,F-20,2024-06-01,18777.87,88.56,30.8
PMT-0199,F-20,2024-07-01,18569.03,89.4,29.3
PMT-0199,F-20,2024-08-01,17153.77,94.81,25.1
PMT-0199,F-20,2024-09-01,13819.47,94.92,18.4
PMT-0199,F-20,2024-10-01,10997.9,96.83,12.9
PMT-0199,F-20,2024-11-01,9657.18,94.25,5.9
PMT-0199,F-20,2024-12-01,9181.67,92.6,1.0
PMT-0200,F-20,2022-01-01,7772.79,90.98,4.5
PMT-0200,F-20,2022-02-01,9291.38,94.83,12.2
PMT-0200,F-20,2022-03-01,11092.26,97.86,16.4
PMT-0200,F-20,2022-04-01,12935.95,92.85,23.2
PMT-0200,F-20,2022-05-01,14532.32,93.69,30.9
PMT-0200,F-20,2022-06-01,15606.89,91.68,31.0
PMT-0200,F-20,2022-07-01,14571.66,90.83,30.2
PMT-0200,F-20,2022-08-01,13172.61,89.66,25.3
PMT-0200,F-20,2022-09-01,11293.16,95.44,17.3
PMT-0200,F-20,2022-10-01,9382.62,96.61,11.6
PMT-0200,F-20,2022-11-01,7736.65,94.61,6.9
PMT-0200,F-20,2022-12-01,7523.95,92.81,4.6
PMT-0200,F-20,2023-01-01,7783.26,89.9,9.4
PMT-0200,F-20,2023-02-01,9388.22,93.4,11.3
PMT-0200,F-20,2023-03-01,11246.64,84.28,19.3
PMT-0200,F-20,2023-04-01,13628.6,93.2,23.5
PMT-0200,F-20,2023-05-01,15068.1,91.45,30.6
PMT-0200,F-20,2023-06-01,15266.92,88.65,30.6
PMT-0200,F-20,2023-07-01,14863.48,93.19,31.3
PMT-0200,F-20,2023-08-01,13365.29,84.82,24.5
PMT-0200,F-20,2023-09-01,11208.87,90.47,18.5
PMT-0200,F-20,2023-10-01,9233.75,89.64,10.7
PMT-0200,F-20,2023-11-01,7831.67,91.59,4.7
PMT-0200,F-20,2023-12-01,7606.74,95.21,3.1
PMT-0200,F-20,2024-01-01,7784.81,89.81,4.8
PMT-0200,F-20,2024-02-01,9389.04,92.9,12.8
PMT-0200,F-20,2024-03-01,11012.44,89.52,20.6
PMT-0200,F-20,2024-04-01,13308.61,90.51,24.8
PMT-0200,F-20,2024-05-01,14493.76,89.63,30.1
PMT-0200,F-20,2024-06-01,15249.17,94.72,29.2
PMT-0200,F-20,2024-07-01,14494.22,88.87,31.8
PMT-0200,F-20,2024-08-01,13533.21,93.31,23.3
PMT-0200,F-20,2024-09-01,11105.02,94.86,18.4
PMT-0200,F-20,2024-10-01,9532.68,86.81,13.7
PMT-0200,F-20,2024-11-01,7790.94,95.31,4.8
PMT-0200,F-20,2024-12-01,7349.92,93.88,4.6
PMT-0201,F-21,2022-01-01,13171.72,91.82,6.7
PMT-0201,F-21,2022-02-01,15864.67,90.93,8.5
PMT-0201,F-21,2022-03-01,18920.75,92.14,20.4
PMT-0201,F-21,2022-04-01,22513.03,92.58,24.7
PMT-0201,F-21,2022-05-01,25641.35,93.36,27.3
PMT-0201,F-21,2022-06-01,27006.3,91.43,34.3
PMT-0201,F-21,2022-07-01,25036.59,84.52,31.8
PMT-0201,F-21,2022-08-01,23192.75,92.64,25.4
PMT-0201,F-21,2022-09-01,18780.76,85.8,15.7
PMT-0201,F-21,2022-10-01,15844.68,88.55,12.1
PMT-0201,F-21,2022-11-01,13155.21,91.33,5.0
PMT-0201,F-21,2022-12-01,12133.29,91.19,2.2
PMT-0201,F-21,2023-01-01,12247.85,89.79,5.2
PMT-0201,F-21,2023-02-01,15828.94,88.02,12.1
PMT-0201,F-21,2023-03-01,19396.72,88.52,18.4
PMT-0201,F-21,2023-04-01,22229.03,94.98,24.7
PMT-0201,F-21,2023-05-01,23749.33,89.11,30.8
PMT-0201,F-21,2023-06-01,26051.68,87.05,31.1
PMT-0201,F-21,2023-07-01,25371.48,95.67,29.8
PMT-0201,F-21,2023-08-01,22292.02,86.32,26.2
PMT-0201,F-21,2023-09-01,18967.89,89.36,17.7
