pmt_id,feeder_id,month,injected_energy_kwh,pmt_uptime_pct,avg_temp_c
PMT-0137,F-14,2022-10-01,10469.91,95.62,12.5
PMT-0137,F-14,2022-11-01,8799.49,98.42,5.2
PMT-0137,F-14,2022-12-01,8503.9,99.91,4.3
PMT-0137,F-14,2023-01-01,9014.85,99.31,7.2
PMT-0137,F-14,2023-02-01,10562.34,97.93,10.8
PMT-0137,F-14,2023-03-01,12672.53,96.21,17.7
PMT-0137,F-14,2023-04-01,14408.66,90.87,25.9
PMT-0137,F-14,2023-05-01,15703.03,95.93,29.6
PMT-0137,F-14,2023-06-01,16164.79,95.06,29.7
PMT-0137,F-14,2023-07-01,15161.02,93.29,29.9
PMT-0137,F-14,2023-08-01,13922.02,98.95,25.8
PMT-0137,F-14,2023-09-01,12306.29,94.44,16.3
PMT-0137,F-14,2023-10-01,10172.63,91.55,11.4
PMT-0137,F-14,2023-11-01,8785.14,96.46,6.0
PMT-0137,F-14,2023-12-01,8657.75,96.01,4.8
PMT-0137,F-14,2024-01-01,9013.09,94.03,7.2
PMT-0137,F-14,2024-02-01,10448.15,96.63,10.9
PMT-0137,F-14,2024-03-01,12806.26,93.24,16.7
PMT-0137,F-14,2024-04-01,13939.14,95.49,22.3
PMT-0137,F-14,2024-05-01,15020.15,87.56,29.7
PMT-0137,F-14,2024-06-01,15471.07,100.0,30.4
PMT-0137,F-14,2024-07-01,14928.79,97.12,27.9
PMT-0137,F-14,2024-08-01,13801.38,99.7,24.8
PMT-0137,F-14,2024-09-01,12316.82,96.32,17.7
PMT-0137,F-14,2024-10-01,10355.97,94.85,10.6
PMT-0137,F-14,2024-11-01,8662.65,100.0,5.8
PMT-0137,F-14,2024-12-01,8302.54,96.33,5.6
PMT-0138,F-14,2022-01-01,15477.5,90.58,5.4
PMT-0138,F-14,2022-02-01,17977.64,93.33,9.7
PMT-0138,F-14,2022-03-01,22994.79,96.45,17.0
PMT-0138,F-14,2022-04-01,25626.81,97.78,23.2
PMT-0138,F-14,2022-05-01,28838.12,100.0,29.0
PMT-0138,F-14,2022-06-01,31054.64,94.08,31.0
PMT-0138,F-14,2022-07-01,27564.79,99.42,28.6
PMT-0138,F-14,2022-08-01,25837.32,90.3,25.1
PMT-0138,F-14,2022-09-01,21711.17,99.84,21.2
PMT-0138,F-14,2022-10-01,17343.56,95.55,11.5
PMT-0138,F-14,2022-11-01,16000.92,100.0,6.9
PMT-0138,F-14,2022-12-01,14719.65,92.91,3.9
PMT-0138,F-14,2023-01-01,15484.27,95.89,6.0
PMT-0138,F-14,2023-02-01,17475.22,95.03,9.7
PMT-0138,F-14,2023-03-01,22762.88,97.21,16.1
PMT-0138,F-14,2023-04-01,26670.44,93.17,23.7
PMT-0138,F-14,2023-05-01,28501.94,100.0,30.8
PMT-0138,F-14,2023-06-01,28974.46,95.32,33.5
PMT-0138,F-14,2023-07-01,26947.93,96.13,29.7
PMT-0138,F-14,2023-08-01,26147.3,100.0,27.5
PMT-0138,F-14,2023-09-01,22665.64,98.94,19.8
PMT-0138,F-14,2023-10-01,19911.99,94.99,11.0
PMT-0138,F-14,2023-11-01,16138.88,93.94,7.0
PMT-0138,F-14,2023-12-01,14667.18,95.65,3.8
PMT-0138,F-14,2024-01-01,15619.98,98.19,6.5
PMT-0138,F-14,2024-02-01,19907.38,99.26,12.2
PMT-0138,F-14,2024-03-01,22881.49,98.68,19.4
PMT-0138,F-14,2024-04-01,24044.25,98.86,23.8
PMT-0138,F-14,2024-05-01,29003.58,94.16,30.1
PMT-0138,F-14,2024-06-01,28752.45,100.0,32.0
PMT-0138,F-14,2024-07-01,28932.11,100.0,31.3
PMT-0138,F-14,2024-08-01,27560.1,100.0,26.5
PMT-0138,F-14,2024-09-01,22734.14,99.05,20.2
PMT-0138,F-14,2024-10-01,19389.52,99.18,12.3
PMT-0138,F-14,2024-11-01,15644.59,97.7,4.4
PMT-0138,F-14,2024-12-01,14777.58,92.94,3.6
PMT-0139,F-14,2022-01-01,10175.01,95.32,5.2
PMT-0139,F-14,2022-02-01,11159.96,96.04,10.7
PMT-0139,F-14,2022-03-01,13498.06,95.98,19.8
PMT-0139,F-14,2022-04-01,15409.94,93.82,25.9
PMT-0139,F-14,2022-05-01,18049.23,91.82,30.9
PMT-0139,F-14,2022-06-01,20702.87,93.48,33.5
PMT-0139,F-14,2022-07-01,17998.51,96.97,29.1
PMT-0139,F-14,2022-08-01,15894.17,97.39,23.1
PMT-0139,F-14,2022-09-01,14179.95,95.11,17.6
PMT-0139,F-14,2022-10-01,11301.71,89.53,11.3
PMT-0139,F-14,2022-11-01,10005.48,98.54,7.2
PMT-0139,F-14,2022-12-01,9029.49,93.29,2.9
PMT-0139,F-14,2023-01-01,9394.33,92.02,8.6
PMT-0139,F-14,2023-02-01,11281.56,90.6,10.2
PMT-0139,F-14,2023-03-01,13868.96,98.33,18.1
PMT-0139,F-14,2023-04-01,16152.41,96.73,24.6
PMT-0139,F-14,2023-05-01,17588.09,93.44,29.5
PMT-0139,F-14,2023-06-01,18419.86,98.77,34.2
PMT-0139,F-14,2023-07-01,18269.68,98.67,30.4
PMT-0139,F-14,2023-08-01,16951.88,94.39,25.6
PMT-0139,F-14,2023-09-01,14433.62,96.73,18.3
PMT-0139,F-14,2023-10-01,11509.67,96.56,11.8
PMT-0139,F-14,2023-11-01,10018.4,96.0,6.0
PMT-0139,F-14,2023-12-01,8653.74,94.74,4.5
PMT-0139,F-14,2024-01-01,10574.77,96.18,5.4
PMT-0139,F-14,2024-02-01,10806.39,94.63,13.3
PMT-0139,F-14,2024-03-01,14272.48,88.51,17.6
PMT-0139,F-14,2024-04-01,16637.85,96.56,24.8
PMT-0139,F-14,2024-05-01,18433.78,94.59,30.4
PMT-0139,F-14,2024-06-01,19958.42,96.39,33.7
PMT-0139,F-14,2024-07-01,17580.06,98.92,29.6
PMT-0139,F-14,2024-08-01,16502.82,100.0,25.2
PMT-0139,F-14,2024-09-01,13730.17,97.56,18.0
PMT-0139,F-14,2024-10-01,12110.07,89.9,8.7
PMT-0139,F-14,2024-11-01,10080.15,96.79,6.3
PMT-0139,F-14,2024-12-01,9196.49,91.96,6.3
PMT-0140,F-14,2022-01-01,7906.2,100.0,7.0
PMT-0140,F-14,2022-02-01,8603.87,97.94,11.5
PMT-0140,F-14,2022-03-01,10480.95,90.48,18.4
PMT-0140,F-14,2022-04-01,11950.13,95.02,24.8
PMT-0140,F-14,2022-05-01,12464.44,91.01,30.3
PMT-0140,F-14,2022-06-01,13260.41,94.58,31.2
PMT-0140,F-14,2022-07-01,12994.69,96.99,31.0
PMT-0140,F-14,2022-08-01,11482.27,93.89,27.0
PMT-0140,F-14,2022-09-01,9735.02,96.71,18.8
PMT-0140,F-14,2022-10-01,8285.87,92.94,11.9
PMT-0140,F-14,2022-11-01,7782.14,95.54,5.9
PMT-0140,F-14,2022-12-01,7079.93,96.38,3.2
PMT-0140,F-14,2023-01-01,7667.79,98.81,3.8
PMT-0140,F-14,2023-02-01,8695.91,97.66,14.0
PMT-0140,F-14,2023-03-01,10199.8,94.62,18.1
PMT-0140,F-14,2023-04-01,11702.55,99.37,26.9
PMT-0140,F-14,2023-05-01,13401.58,96.53,30.3
PMT-0140,F-14,2023-06-01,13423.69,96.2,32.1
PMT-0140,F-14,2023-07-01,12162.52,93.89,30.1
PMT-0140,F-14,2023-08-01,12332.33,94.23,23.8
PMT-0140,F-14,2023-09-01,10098.78,100.0,19.2
PMT-0140,F-14,2023-10-01,8143.88,100.0,10.9
PMT-0140,F-14,2023-11-01,7719.48,93.61,4.1
PMT-0140,F-14,2023-12-01,7083.07,98.87,2.2
PMT-0140,F-14,2024-01-01,7774.42,96.14,3.6
PMT-0140,F-14,2024-02-01,8476.27,91.6,11.5
PMT-0140,F-14,2024-03-01,10263.27,89.81,19.2
PMT-0140,F-14,2024-04-01,11993.94,94.28,27.6
PMT-0140,F-14,2024-05-01,13097.54,90.37,27.6
PMT-0140,F-14,2024-06-01,13304.27,97.95,32.5
PMT-0140,F-14,2024-07-01,12238.56,96.39,32.3
PMT-0140,F-14,2024-08-01,11654.51,98.55,26.2
PMT-0140,F-14,2024-09-01,10122.07,96.84,15.3
PMT-0140,F-14,2024-10-01,8563.23,98.8,9.2
PMT-0140,F-14,2024-11-01,7204.83,92.48,8.4
PMT-0140,F-14,2024-12-01,7139.28,98.69,3.4
PMT-0141,F-15,2022-01-01,15679.09,91.84,4.8
PMT-0141,F-15,2022-02-01,17558.41,98.54,7.4
PMT-0141,F-15,2022-03-01,21020.65,95.55,18.3
PMT-0141,F-15,2022-04-01,23545.57,93.87,24.6
PMT-0141,F-15,2022-05-01,25931.55,96.01,29.8
PMT-0141,F-15,2022-06-01,26047.95,92.45,32.6
PMT-0141,F-15,2022-07-01,24872.38,96.04,30.2
PMT-0141,F-15,2022-08-01,22867.76,98.62,24.6
PMT-0141,F-15,2022-09-01,19751.99,96.97,19.3
PMT-0141,F-15,2022-10-01,16883.98,92.65,11.0
PMT-0141,F-15,2022-11-01,15097.73,98.84,5.4
PMT-0141,F-15,2022-12-01,14523.7,94.86,4.5
PMT-0141,F-15,2023-01-01,14273.24,90.64,4.5
PMT-0141,F-15,2023-02-01,17552.73,92.27,10.0
PMT-0141,F-15,2023-03-01,20513.33,95.81,18.0
PMT-0141,F-15,2023-04-01,23522.96,96.97,23.2
PMT-0141,F-15,2023-05-01,24044.71,95.3,31.0
PMT-0141,F-15,2023-06-01,24913.56,92.12,32.2
PMT-0141,F-15,2023-07-01,23537.35,93.97,29.6
PMT-0141,F-15,2023-08-01,21835.6,91.66,24.5
PMT-0141,F-15,2023-09-01,18500.16,92.99,17.6
PMT-0141,F-15,2023-10-01,16911.75,96.21,12.3
PMT-0141,F-15,2023-11-01,14210.94,96.43,5.5
PMT-0141,F-15,2023-12-01,13460.13,95.89,4.2
PMT-0141,F-15,2024-01-01,15075.91,90.07,6.3
PMT-0141,F-15,2024-02-01,16796.53,96.16,11.3
PMT-0141,F-15,2024-03-01,20337.78,95.49,17.6
PMT-0141,F-15,2024-04-01,22743.26,100.0,26.9
PMT-0141,F-15,2024-05-01,24265.07,96.23,29.7
PMT-0141,F-15,2024-06-01,24047.31,95.28,31.9
PMT-0141,F-15,2024-07-01,24444.28,94.37,29.1
PMT-0141,F-15,2024-08-01,20984.9,97.05,23.0
PMT-0141,F-15,2024-09-01,18313.14,92.8,19.2
PMT-0141,F-15,2024-10-01,15514.25,94.19,12.0
PMT-0141,F-15,2024-11-01,14643.66,93.97,6.5
PMT-0141,F-15,2024-12-01,13695.09,96.43,2.1
PMT-0142,F-15,2022-01-01,6906.92,92.53,4.8
PMT-0142,F-15,2022-02-01,7938.56,93.83,11.5
PMT-0142,F-15,2022-03-01,9970.47,94.02,18.6
PMT-0142,F-15,2022-04-01,11609.84,95.05,25.1
PMT-0142,F-15,2022-05-01,12408.2,96.59,31.4
PMT-0142,F-15,2022-06-01,12981.39,97.09,31.6
PMT-0142,F-15,2022-07-01,12862.85,99.44,27.1
PMT-0142,F-15,2022-08-01,11138.69,96.07,22.0
PMT-0142,F-15,2022-09-01,9558.5,95.01,18.1
PMT-0142,F-15,2022-10-01,7961.89,91.38,10.6
PMT-0142,F-15,2022-11-01,7086.29,96.65,7.4
PMT-0142,F-15,2022-12-01,6792.18,88.3,4.8
PMT-0142,F-15,2023-01-01,7201.49,99.82,6.2
PMT-0142,F-15,2023-02-01,8183.12,96.41,9.9
PMT-0142,F-15,2023-03-01,9753.23,94.82,19.7
PMT-0142,F-15,2023-04-01,11175.75,95.34,27.0
PMT-0142,F-15,2023-05-01,11652.63,93.86,29.2
PMT-0142,F-15,2023-06-01,12583.56,93.96,30.4
PMT-0142,F-15,2023-07-01,12426.68,97.36,30.3
PMT-0142,F-15,2023-08-01,12035.91,95.54,23.8
PMT-0142,F-15,2023-09-01,9918.21,96.07,17.0
PMT-0142,F-15,2023-10-01,8132.63,95.2,12.2
PMT-0142,F-15,2023-11-01,7068.75,98.39,5.6
PMT-0142,F-15,2023-12-01,6482.05,95.69,4.7
PMT-0142,F-15,2024-01-01,7171.14,94.45,4.8
PMT-0142,F-15,2024-02-01,8529.93,95.83,12.1
PMT-0142,F-15,2024-03-01,10245.88,93.73,17.7
PMT-0142,F-15,2024-04-01,11547.4,97.77,23.9
PMT-0142,F-15,2024-05-01,12461.19,94.43,31.7
PMT-0142,F-15,2024-06-01,13365.34,93.54,31.6
PMT-0142,F-15,2024-07-01,13178.76,87.99,32.1
PMT-0142,F-15,2024-08-01,11903.97,92.24,25.8
PMT-0142,F-15,2024-09-01,9966.48,95.43,17.0
PMT-0142,F-15,2024-10-01,8443.15,95.53,11.2
PMT-0142,F-15,2024-11-01,7132.85,92.8,4.6
PMT-0142,F-15,2024-12-01,6873.28,100.0,2.7
PMT-0143,F-15,2022-01-01,10580.01,92.06,5.7
PMT-0143,F-15,2022-02-01,12938.42,93.74,13.6
PMT-0143,F-15,2022-03-01,15522.35,89.64,16.4
PMT-0143,F-15,2022-04-01,18024.06,95.0,24.1
PMT-0143,F-15,2022-05-01,19956.82,93.56,30.8
PMT-0143,F-15,2022-06-01,20463.44,97.05,32.9
PMT-0143,F-15,2022-07-01,19757.24,95.74,29.3
PMT-0143,F-15,2022-08-01,17593.92,97.11,26.3
PMT-0143,F-15,2022-09-01,14920.23,99.64,18.1
PMT-0143,F-15,2022-10-01,12546.49,93.72,10.3
PMT-0143,F-15,2022-11-01,10473.21,93.4,4.9
PMT-0143,F-15,2022-12-01,10069.81,95.78,4.4
PMT-0143,F-15,2023-01-01,10661.51,93.86,7.1
PMT-0143,F-15,2023-02-01,12373.39,93.81,10.5
PMT-0143,F-15,2023-03-01,15612.84,96.75,17.9
PMT-0143,F-15,2023-04-01,18948.68,92.64,25.7
PMT-0143,F-15,2023-05-01,20365.66,94.4,28.3
PMT-0143,F-15,2023-06-01,21399.47,94.43,32.8
PMT-0143,F-15,2023-07-01,20414.41,95.04,31.5
PMT-0143,F-15,2023-08-01,17714.04,98.3,24.6
PMT-0143,F-15,2023-09-01,15573.58,92.51,20.6
PMT-0143,F-15,2023-10-01,12814.41,95.63,11.1
PMT-0143,F-15,2023-11-01,10390.92,97.11,7.7
PMT-0143,F-15,2023-12-01,9754.21,91.37,5.1
PMT-0143,F-15,2024-01-01,10676.01,99.06,6.8
PMT-0143,F-15,2024-02-01,13265.38,98.02,9.7
PMT-0143,F-15,2024-03-01,15247.26,97.66,17.5
PMT-0143,F-15,2024-04-01,16891.93,97.13,25.1
PMT-0143,F-15,2024-05-01,19648.45,100.0,31.0
PMT-0143,F-15,2024-06-01,20413.27,95.53,30.2
PMT-0143,F-15,2024-07-01,18964.43,95.37,32.3
PMT-0143,F-15,2024-08-01,17635.8,100.0,26.7
PMT-0143,F-15,2024-09-01,14574.26,92.32,19.3
PMT-0143,F-15,2024-10-01,12603.09,92.59,10.5
PMT-0143,F-15,2024-11-01,10328.46,94.08,5.2
PMT-0143,F-15,2024-12-01,9833.03,92.78,3.7
PMT-0144,F-15,2022-01-01,13808.54,95.7,6.5
PMT-0144,F-15,2022-02-01,17074.3,91.03,10.9
PMT-0144,F-15,2022-03-01,20950.05,93.61,16.9
PMT-0144,F-15,2022-04-01,24675.31,97.04,24.8
PMT-0144,F-15,2022-05-01,24962.81,97.75,29.3
PMT-0144,F-15,2022-06-01,26777.5,99.93,29.2
PMT-0144,F-15,2022-07-01,24788.69,91.61,31.4
PMT-0144,F-15,2022-08-01,22400.71,93.89,27.0
PMT-0144,F-15,2022-09-01,20891.98,94.86,19.4
PMT-0144,F-15,2022-10-01,15534.88,90.36,11.7
PMT-0144,F-15,2022-11-01,14751.29,88.17,5.5
PMT-0144,F-15,2022-12-01,14122.23,96.04,4.3
PMT-0144,F-15,2023-01-01,14984.86,96.1,6.0
PMT-0144,F-15,2023-02-01,17246.73,94.59,11.5
PMT-0144,F-15,2023-03-01,20309.73,92.91,18.5
PMT-0144,F-15,2023-04-01,23414.95,99.51,25.9
PMT-0144,F-15,2023-05-01,24437.51,95.31,29.1
PMT-0144,F-15,2023-06-01,27743.72,95.55,33.8
PMT-0144,F-15,2023-07-01,26198.35,92.35,28.1
PMT-0144,F-15,2023-08-01,23588.37,92.96,25.6
PMT-0144,F-15,2023-09-01,20091.94,94.13,16.1
PMT-0144,F-15,2023-10-01,15365.87,95.05,12.3
PMT-0144,F-15,2023-11-01,13430.61,97.76,5.9
PMT-0144,F-15,2023-12-01,13155.07,93.51,4.9
PMT-0144,F-15,2024-01-01,14163.75,96.05,6.1
PMT-0144,F-15,2024-02-01,16612.57,89.1,8.6
PMT-0144,F-15,2024-03-01,21041.59,100.0,17.6
PMT-0144,F-15,2024-04-01,24191.81,98.27,24.4
PMT-0144,F-15,2024-05-01,25482.56,89.47,30.1
PMT-0144,F-15,2024-06-01,26299.0,93.76,33.1
PMT-0144,F-15,2024-07-01,25269.55,93.81,28.7
PMT-0144,F-15,2024-08-01,22505.82,98.11,24.1
PMT-0144,F-15,2024-09-01,19861.48,98.74,18.4
PMT-0144,F-15,2024-10-01,16577.46,94.34,11.7
PMT-0144,F-15,2024-11-01,14223.25,86.21,6.6
PMT-0144,F-15,2024-12-01,13810.29,96.28,4.4
PMT-0145,F-15,2022-01-01,9780.8,96.69,6.9
PMT-0145,F-15,2022-02-01,11327.02,96.35,9.4
PMT-0145,F-15,2022-03-01,14155.25,93.49,17.7
PMT-0145,F-15,2022-04-01,15777.36,96.63,26.2
PMT-0145,F-15,2022-05-01,17383.93,93.97,30.7
PMT-0145,F-15,2022-06-01,18190.49,96.78,31.3
PMT-0145,F-15,2022-07-01,17075.25,100.0,32.5
PMT-0145,F-15,2022-08-01,15956.14,98.88,26.2
PMT-0145,F-15,2022-09-01,13210.48,100.0,15.8
PMT-0145,F-15,2022-10-01,11203.77,93.8,13.5
PMT-0145,F-15,2022-11-01,9684.99,100.0,5.4
PMT-0145,F-15,2022-12-01,9284.65,99.4,2.6
PMT-0145,F-15,2023-01-01,9868.41,93.03,3.8
PMT-0145,F-15,2023-02-01,11334.34,100.0,10.8
PMT-0145,F-15,2023-03-01,14016.46,99.59,17.8
PMT-0145,F-15,2023-04-01,15711.09,91.74,25.8
PMT-0145,F-15,2023-05-01,17138.75,98.2,28.9
PMT-0145,F-15,2023-06-01,18114.63,99.89,35.0
PMT-0145,F-15,2023-07-01,18362.97,98.15,30.6
PMT-0145,F-15,2023-08-01,15384.79,97.49,24.3
PMT-0145,F-15,2023-09-01,13485.32,95.77,18.4
PMT-0145,F-15,2023-10-01,11253.95,97.96,10.5
PMT-0145,F-15,2023-11-01,9757.45,97.83,6.9
PMT-0145,F-15,2023-12-01,9095.27,93.51,3.2
PMT-0145,F-15,2024-01-01,9592.09,91.74,5.7
PMT-0145,F-15,2024-02-01,11593.58,92.0,13.1
PMT-0145,F-15,2024-03-01,13476.81,97.33,17.3
PMT-0145,F-15,2024-04-01,15810.61,97.26,25.6
PMT-0145,F-15,2024-05-01,17261.04,100.0,28.7
PMT-0145,F-15,2024-06-01,18579.65,91.79,32.0
PMT-0145,F-15,2024-07-01,18223.15,98.97,27.7
PMT-0145,F-15,2024-08-01,15629.39,92.77,23.3
PMT-0145,F-15,2024-09-01,13746.3,94.89,17.5
PMT-0145,F-15,2024-10-01,10939.53,96.2,8.4
PMT-0145,F-15,2024-11-01,9709.15,95.22,6.3
PMT-0145,F-15,2024-12-01,9098.77,94.87,2.3
PMT-0146,F-15,2022-01-01,6371.42,93.2,5.1
PMT-0146,F-15,2022-02-01,7373.63,91.02,9.2
PMT-0146,F-15,2022-03-01,8817.75,96.85,19.3
PMT-0146,F-15,2022-04-01,10398.2,91.74,26.8
PMT-0146,F-15,2022-05-01,10984.32,92.22,30.9
PMT-0146,F-15,2022-06-01,11179.44,96.72,34.3
PMT-0146,F-15,2022-07-01,11011.44,94.9,28.3
PMT-0146,F-15,2022-08-01,9545.28,97.03,24.8
PMT-0146,F-15,2022-09-01,8604.64,100.0,18.0
PMT-0146,F-15,2022-10-01,6178.11,94.1,9.8
PMT-0146,F-15,2022-11-01,5290.63,95.49,6.2
PMT-0146,F-15,2022-12-01,4997.59,97.28,1.4
PMT-0146,F-15,2023-01-01,6280.7,97.87,5.9
PMT-0146,F-15,2023-02-01,7158.94,98.12,12.0
PMT-0146,F-15,2023-03-01,8854.21,96.2,19.2
PMT-0146,F-15,2023-04-01,9529.43,95.16,26.0
PMT-0146,F-15,2023-05-01,10574.22,94.36,30.4
PMT-0146,F-15,2023-06-01,11002.05,94.78,33.4
PMT-0146,F-15,2023-07-01,10646.14,94.55,29.6
PMT-0146,F-15,2023-08-01,9690.14,99.65,23.9
PMT-0146,F-15,2023-09-01,8245.07,94.71,19.5
PMT-0146,F-15,2023-10-01,7101.33,94.12,14.3
PMT-0146,F-15,2023-11-01,6156.24,100.0,7.8
PMT-0146,F-15,2023-12-01,5868.44,97.53,3.6
PMT-0146,F-15,2024-01-01,6043.4,91.88,5.1
PMT-0146,F-15,2024-02-01,7354.82,100.0,10.6
PMT-0146,F-15,2024-03-01,8614.92,92.76,19.6
PMT-0146,F-15,2024-04-01,10100.06,94.16,25.1
PMT-0146,F-15,2024-05-01,10202.96,94.61,30.9
PMT-0146,F-15,2024-06-01,10776.56,88.77,32.3
PMT-0146,F-15,2024-07-01,11133.82,96.71,31.3
PMT-0146,F-15,2024-08-01,9518.33,94.88,24.6
PMT-0146,F-15,2024-09-01,8713.06,97.92,16.8
PMT-0146,F-15,2024-10-01,6768.8,93.82,11.0
PMT-0146,F-15,2024-11-01,6094.54,95.39,4.2
PMT-0146,F-15,2024-12-01,5774.85,91.27,5.5
PMT-0147,F-15,2022-01-01,7617.13,93.74,6.3
PMT-0147,F-15,2022-02-01,9102.26,96.62,11.6
PMT-0147,F-15,2022-03-01,10860.26,96.66,21.0
PMT-0147,F-15,2022-04-01,12478.72,93.8,25.2
PMT-0147,F-15,2022-05-01,13781.1,93.91,31.2
PMT-0147,F-15,2022-06-01,12961.1,96.36,30.2
PMT-0147,F-15,2022-07-01,13774.52,94.88,32.4
PMT-0147,F-15,2022-08-01,12167.59,95.47,22.3
PMT-0147,F-15,2022-09-01,10604.3,96.89,18.3
PMT-0147,F-15,2022-10-01,8780.37,93.45,10.2
PMT-0147,F-15,2022-11-01,7481.13,91.89,7.4
PMT-0147,F-15,2022-12-01,7050.3,93.22,4.5
PMT-0147,F-15,2023-01-01,7280.76,90.31,5.2
PMT-0147,F-15,2023-02-01,9065.88,96.7,11.3
PMT-0147,F-15,2023-03-01,11105.39,94.44,18.0
PMT-0147,F-15,2023-04-01,12714.83,100.0,25.4
PMT-0147,F-15,2023-05-01,13916.34,91.56,30.6
PMT-0147,F-15,2023-06-01,14067.2,96.28,31.0
PMT-0147,F-15,2023-07-01,14674.39,99.45,28.9
PMT-0147,F-15,2023-08-01,11824.72,91.51,24.1
PMT-0147,F-15,2023-09-01,9863.23,93.63,18.2
PMT-0147,F-15,2023-10-01,8684.09,99.21,11.3
PMT-0147,F-15,2023-11-01,7270.3,93.62,5.3
PMT-0147,F-15,2023-12-01,7084.96,97.44,4.2
PMT-0147,F-15,2024-01-01,7698.17,92.18,6.8
PMT-0147,F-15,2024-02-01,9227.34,95.03,11.3
PMT-0147,F-15,2024-03-01,10551.48,96.51,18.2
PMT-0147,F-15,2024-04-01,12878.88,94.56,25.8
PMT-0147,F-15,2024-05-01,12663.11,94.79,30.9
PMT-0147,F-15,2024-06-01,13891.98,95.74,30.2
PMT-0147,F-15,2024-07-01,13048.22,97.12,30.8
PMT-0147,F-15,2024-08-01,12578.14,100.0,25.7
PMT-0147,F-15,2024-09-01,10639.58,92.48,18.8
PMT-0147,F-15,2024-10-01,8293.89,93.38,9.8
PMT-0147,F-15,2024-11-01,7559.76,93.08,4.5
PMT-0147,F-15,2024-12-01,7224.93,93.93,3.9
PMT-0148,F-15,2022-01-01,8458.4,99.37,6.2
PMT-0148,F-15,2022-02-01,10192.69,96.18,12.1
PMT-0148,F-15,2022-03-01,11621.21,95.47,16.6
PMT-0148,F-15,2022-04-01,12193.55,92.52,24.7
PMT-0148,F-15,2022-05-01,13455.48,94.57,31.3
PMT-0148,F-15,2022-06-01,12440.19,92.91,32.4
PMT-0148,F-15,2022-07-01,12470.53,99.96,29.9
PMT-0148,F-15,2022-08-01,11043.82,99.19,24.1
PMT-0148,F-15,2022-09-01,9246.58,97.86,19.6
PMT-0148,F-15,2022-10-01,8918.72,97.79,11.0
PMT-0148,F-15,2022-11-01,7662.35,99.5,5.6
PMT-0148,F-15,2022-12-01,7839.73,100.0,5.5
PMT-0148,F-15,2023-01-01,8331.45,95.53,6.8
PMT-0148,F-15,2023-02-01,9831.1,91.96,11.0
PMT-0148,F-15,2023-03-01,11445.41,95.61,16.6
PMT-0148,F-15,2023-04-01,12399.65,96.28,24.7
PMT-0148,F-15,2023-05-01,13628.98,91.02,31.1
PMT-0148,F-15,2023-06-01,12914.26,97.48,30.1
PMT-0148,F-15,2023-07-01,13130.34,89.92,30.2
PMT-0148,F-15,2023-08-01,10833.28,100.0,25.1
PMT-0148,F-15,2023-09-01,10452.02,97.98,17.1
PMT-0148,F-15,2023-10-01,8524.48,99.14,12.4
PMT-0148,F-15,2023-11-01,8199.69,90.71,5.6
PMT-0148,F-15,2023-12-01,8160.04,90.89,3.2
PMT-0148,F-15,2024-01-01,8599.03,97.14,8.5
PMT-0148,F-15,2024-02-01,9957.89,93.14,11.7
PMT-0148,F-15,2024-03-01,11427.48,99.63,15.2
PMT-0148,F-15,2024-04-01,12272.73,94.96,23.1
PMT-0148,F-15,2024-05-01,12687.16,98.45,27.7
PMT-0148,F-15,2024-06-01,12465.95,97.09,32.6
PMT-0148,F-15,2024-07-01,12356.63,97.53,30.6
PMT-0148,F-15,2024-08-01,11402.27,100.0,24.0
PMT-0148,F-15,2024-09-01,9978.46,95.57,18.2
PMT-0148,F-15,2024-10-01,9391.3,93.79,12.3
PMT-0148,F-15,2024-11-01,8410.03,98.29,7.6
PMT-0148,F-15,2024-12-01,7870.15,90.42,5.5
PMT-0149,F-15,2022-01-01,10837.79,97.21,5.3
PMT-0149,F-15,2022-02-01,12860.05,100.0,11.0
PMT-0149,F-15,2022-03-01,16273.39,91.74,17.1
PMT-0149,F-15,2022-04-01,17671.87,94.75,23.9
PMT-0149,F-15,2022-05-01,19738.62,95.76,32.3
PMT-0149,F-15,2022-06-01,19873.54,97.65,31.8
PMT-0149,F-15,2022-07-01,20596.03,93.54,31.2
PMT-0149,F-15,2022-08-01,18203.48,94.2,25.1
PMT-0149,F-15,2022-09-01,15611.27,93.98,18.2
PMT-0149,F-15,2022-10-01,12610.67,97.54,10.4
PMT-0149,F-15,2022-11-01,11466.13,100.0,6.6
PMT-0149,F-15,2022-12-01,10482.12,92.59,4.5
PMT-0149,F-15,2023-01-01,10907.94,91.54,4.9
PMT-0149,F-15,2023-02-01,13178.45,95.61,11.0
PMT-0149,F-15,2023-03-01,16077.65,92.58,17.7
PMT-0149,F-15,2023-04-01,18569.54,94.29,25.3
PMT-0149,F-15,2023-05-01,20037.92,89.62,29.1
PMT-0149,F-15,2023-06-01,20443.38,99.52,31.1
PMT-0149,F-15,2023-07-01,19010.02,93.68,29.4
PMT-0149,F-15,2023-08-01,17710.16,95.79,24.8
PMT-0149,F-15,2023-09-01,15758.26,97.32,18.6
PMT-0149,F-15,2023-10-01,12815.69,96.86,10.1
PMT-0149,F-15,2023-11-01,10365.84,92.86,6.7
PMT-0149,F-15,2023-12-01,10330.95,98.43,5.6
PMT-0149,F-15,2024-01-01,10918.3,92.78,6.5
PMT-0149,F-15,2024-02-01,12699.72,95.79,11.3
PMT-0149,F-15,2024-03-01,15089.7,97.29,18.6
