consumer_id,month,peak_offpeak_ratio,daily_load_factor,flatline_fraction,peak_window_flatline_fraction,midday_dip_index,tariff_boundary_alignment_score,nighttime_drop_index
C-004245,2022-12-01,4.390404,0.30028945,0.3844049247606019,0.016666666666666666,0.5976136,600.0,0.512341
C-004245,2023-01-01,4.428828,0.30974025,0.3734610123119015,0.024793388429752067,0.60884005,600.0,0.445858
C-004245,2023-02-01,5.076505,0.2916553,0.3744360902255639,0.03669724770642202,0.55973047,600.0,0.55179834
C-004245,2023-03-01,3.7765822,0.32748368,0.3009575923392613,0.008264462809917356,0.59132093,600.0,0.7963544
C-004245,2023-04-01,3.740788,0.33164683,0.3422913719943423,0.03418803418803419,0.68408054,0.0,0.9219845
C-004245,2023-05-01,1.6920371,0.38236457,0.23770491803278687,0.08943089430894309,0.7274757,120.0,1.8882897
C-004245,2023-06-01,1.6581044,0.3946233,0.22175141242937854,0.075,0.7622994,60.0,1.787424
C-004245,2023-07-01,2.9202323,0.37403893,0.27534246575342464,0.032520325203252036,0.6439779,0.0,1.3003265
C-004245,2023-08-01,2.8539326,0.35785434,0.2605729877216917,0.04878048780487805,0.7022654,60.0,1.2321416
C-004245,2023-09-01,3.7770252,0.3046528,0.3258426966292135,0.01694915254237288,0.48800883,660.0,0.9708715
C-004245,2023-10-01,3.8750396,0.2893092,0.3743169398907104,0.04918032786885246,0.4841716,540.0,0.6717709
C-004245,2023-11-01,3.6584873,0.30742347,0.39691444600280507,0.041666666666666664,0.5326476,600.0,0.52741015
C-004245,2023-12-01,4.933133,0.29633728,0.4098360655737705,0.06611570247933884,0.59945387,600.0,0.42877924
C-004245,2024-01-01,4.7048225,0.3129993,0.3861788617886179,0.0,0.6392538,600.0,0.45319742
C-004245,2024-02-01,5.2362175,0.2929477,0.3849493487698987,0.04310344827586207,0.5557352,600.0,0.60012513
C-004245,2024-03-01,5.1457214,0.28272763,0.3768707482993197,0.00819672131147541,0.5407194,600.0,0.6959239
C-004245,2024-04-01,2.8027024,0.36073223,0.271830985915493,0.0423728813559322,0.52991116,60.0,1.1975708
C-004245,2024-05-01,2.9040735,0.33646592,0.3157181571815718,0.016129032258064516,0.6034567,540.0,1.1430105
C-004245,2024-06-01,1.8243071,0.37847826,0.25630252100840334,0.06722689075630252,0.89745057,480.0,1.6602765
C-004245,2024-07-01,1.7379075,0.39471743,0.21145975443383355,0.056451612903225805,0.6912135,1080.0,1.9792031
C-004245,2024-08-01,3.5001197,0.37027988,0.2356164383561644,0.01652892561983471,0.7553043,0.0,0.9959228
C-004245,2024-09-01,5.11099,0.30688664,0.36146272855133615,0.008695652173913044,0.6034712,600.0,0.7485065
C-004245,2024-10-01,4.3206778,0.30133393,0.35537190082644626,0.05737704918032787,0.6434577,600.0,0.63947034
C-004245,2024-11-01,4.29143,0.31300423,0.385049365303244,0.02564102564102564,0.65877795,600.0,0.54948616
C-004245,2024-12-01,4.4384084,0.30493093,0.418732782369146,0.05,0.6261609,600.0,0.47117406
C-004248,2022-01-01,4.0766687,0.29693598,0.32113821138211385,0.016129032258064516,0.63660735,600.0,0.5907255
C-004248,2022-02-01,3.8768003,0.31994793,0.30015082956259426,0.036036036036036036,0.53672856,480.0,0.8136078
C-004248,2022-03-01,4.5349927,0.2936852,0.30570652173913043,0.03305785123966942,0.51703113,600.0,0.8108221
C-004248,2022-04-01,3.1600013,0.3796481,0.2056338028169014,0.0423728813559322,0.63461167,0.0,1.1540016
C-004248,2022-05-01,1.844586,0.36283848,0.2305593451568895,0.0743801652892562,0.72304153,60.0,1.7037673
C-004248,2022-06-01,1.7778238,0.35752338,0.2387005649717514,0.05172413793103448,0.81314003,120.0,1.9828479
C-004248,2022-07-01,3.0059903,0.36537,0.24151967435549526,0.06451612903225806,0.70799273,420.0,1.20062
C-004248,2022-08-01,3.3091538,0.34866193,0.21195652173913043,0.01639344262295082,0.7480561,540.0,1.1053013
C-004248,2022-09-01,4.66116,0.28030622,0.3328631875881523,0.017094017094017096,0.5252411,600.0,0.7868997
C-004248,2022-10-01,4.3511095,0.30265534,0.32971506105834464,0.04838709677419355,0.63379514,600.0,0.5747711
C-004248,2022-11-01,5.023162,0.30240166,0.32303370786516855,0.03418803418803419,0.64122784,600.0,0.46948302
C-004248,2022-12-01,4.666245,0.27957806,0.36488340192043894,0.056910569105691054,0.51967824,600.0,0.4208444
C-004248,2023-01-01,3.778607,0.29178026,0.3506139154160982,0.08943089430894309,0.68588316,660.0,0.52847445
C-004248,2023-02-01,4.2787995,0.28016868,0.33182503770739064,0.03636363636363636,0.49237216,600.0,0.8289151
C-004248,2023-03-01,4.792236,0.2982789,0.3374485596707819,0.0,0.5655973,600.0,0.61693627
C-004248,2023-04-01,3.2408946,0.33374774,0.2895480225988701,0.05084745762711865,0.63547164,60.0,0.8985029
C-004248,2023-05-01,1.806263,0.3705623,0.23204419889502761,0.06666666666666667,0.7996219,60.0,1.7488714
C-004248,2023-06-01,1.6029402,0.41279668,0.14689265536723164,0.0423728813559322,0.7505746,0.0,2.3557239
C-004248,2023-07-01,2.4498305,0.38513398,0.22646657571623466,0.024193548387096774,0.6712281,0.0,1.4620041
C-004248,2023-08-01,3.3214567,0.3429961,0.24897400820793433,0.016666666666666666,0.6699329,60.0,0.96168226
C-004248,2023-09-01,4.075097,0.3010221,0.29551820728291317,0.05,0.67981243,600.0,0.6795211
C-004248,2023-10-01,5.0333643,0.2971639,0.345578231292517,0.06666666666666667,0.6518844,600.0,0.5148449
C-004248,2023-11-01,5.2142696,0.26707372,0.3853727144866385,0.0423728813559322,0.6023724,600.0,0.45712578
C-004248,2023-12-01,4.1101418,0.31441322,0.33967391304347827,0.01639344262295082,0.5929947,600.0,0.52363515
C-004248,2024-01-01,4.5903,0.29205805,0.3625170998632011,0.01652892561983471,0.41417947,600.0,0.49261668
C-004248,2024-02-01,4.573906,0.30921972,0.30466472303207,0.008771929824561403,0.56085086,600.0,0.6705862
C-004248,2024-03-01,4.061023,0.30598024,0.33923705722070846,0.03333333333333333,0.5012977,600.0,0.75683653
C-004248,2024-04-01,2.940717,0.3526244,0.2650771388499299,0.008403361344537815,0.57833356,1080.0,1.2411978
C-004248,2024-05-01,2.550625,0.35358617,0.23328785811732605,0.04878048780487805,0.78644526,60.0,1.7078575
C-004248,2024-06-01,1.5528055,0.3639523,0.22644163150492264,0.05042016806722689,0.7103493,960.0,2.2890399
C-004248,2024-07-01,1.4088856,0.39155406,0.1728395061728395,0.08403361344537816,0.76070356,1080.0,2.122895
C-004248,2024-08-01,3.4148111,0.33016643,0.2764227642276423,0.024793388429752067,0.6476473,0.0,1.2090734
C-004248,2024-09-01,5.222463,0.28847405,0.32863187588152326,0.02564102564102564,0.609298,600.0,0.6828255
C-004248,2024-10-01,4.4352055,0.28855684,0.33787465940054495,0.032520325203252036,0.56295276,600.0,0.59454894
C-004248,2024-11-01,5.0119696,0.29824892,0.3328611898016997,0.043859649122807015,0.69433814,600.0,0.50986105
C-004248,2024-12-01,4.4193983,0.2912567,0.3315068493150685,0.024193548387096774,0.5853301,600.0,0.53272986
C-004253,2022-01-01,4.2398114,0.30271518,0.26865671641791045,0.024193548387096774,0.605993,600.0,0.58673847
C-004253,2022-02-01,4.9816337,0.28052256,0.30988023952095806,0.017857142857142856,0.6068169,600.0,0.6465855
C-004253,2022-03-01,4.8060913,0.29129001,0.3020408163265306,0.025210084033613446,0.4939519,660.0,0.83450896
C-004253,2022-04-01,3.2584252,0.37335733,0.20084865629420084,0.03361344537815126,0.81632143,0.0,0.9811465
C-004253,2022-05-01,1.8006763,0.3968174,0.18231292517006803,0.03305785123966942,0.7403763,1080.0,1.8996073
C-004253,2022-06-01,1.5861763,0.39183527,0.16549789621318373,0.075,0.7644216,0.0,2.3637507
C-004253,2022-07-01,1.9120027,0.36891368,0.1762295081967213,0.09166666666666666,0.8446697,1080.0,1.6403493
C-004253,2022-08-01,3.576167,0.35920167,0.2054421768707483,0.0,0.6282629,300.0,1.2150483
C-004253,2022-09-01,4.4121804,0.28337252,0.2883263009845288,0.025,0.53513575,600.0,0.67994684
C-004253,2022-10-01,4.416623,0.29796925,0.2653061224489796,0.03278688524590164,0.6581436,600.0,0.6527752
C-004253,2022-11-01,4.093953,0.3030356,0.2640449438202247,0.02564102564102564,0.51787287,600.0,0.5766083
C-004253,2022-12-01,4.472718,0.3036184,0.2814207650273224,0.024193548387096774,0.6167968,600.0,0.3765289
C-004253,2023-01-01,6.2246904,0.2925867,0.2921195652173913,0.024193548387096774,0.53220075,600.0,0.4526219
C-004253,2023-02-01,4.737088,0.29865694,0.2736842105263158,0.009009009009009009,0.51602143,60.0,0.8083157
C-004253,2023-03-01,3.2102876,0.3060564,0.24175824175824176,0.01652892561983471,0.5597009,600.0,1.0052345
C-004253,2023-04-01,3.0024357,0.3544246,0.2076271186440678,0.0,0.5881875,60.0,1.1246089
C-004253,2023-05-01,1.770239,0.3875915,0.17414965986394557,0.06451612903225806,0.6825835,1080.0,1.8960909
C-004253,2023-06-01,1.8526642,0.40347898,0.1699438202247191,0.025423728813559324,0.85567665,1080.0,1.6760942
C-004253,2023-07-01,3.2481186,0.35052958,0.2220708446866485,0.024193548387096774,0.7347749,540.0,1.247951
C-004253,2023-08-01,4.4910545,0.28507423,0.2694938440492476,0.0,0.54543054,600.0,0.8964026
C-004253,2023-09-01,3.6094093,0.28826016,0.2847025495750708,0.025423728813559324,0.47734565,600.0,0.9727291
C-004253,2023-10-01,4.5136995,0.28434333,0.3242506811989101,0.05785123966942149,0.5239779,600.0,0.6869197
C-004253,2023-11-01,4.174763,0.28075278,0.27450980392156865,0.03361344537815126,0.47677192,600.0,0.62716025
C-004253,2023-12-01,3.3512473,0.29937986,0.2814614343707713,0.04065040650406504,0.5321808,600.0,0.6034054
C-004253,2024-01-01,3.7186954,0.2920166,0.2826086956521739,0.04878048780487805,0.5290453,660.0,0.6893539
C-004253,2024-02-01,4.2676764,0.30102938,0.2536656891495601,0.034482758620689655,0.45706546,600.0,0.73549
C-004253,2024-03-01,3.88474,0.2970297,0.2551159618008186,0.01639344262295082,0.53437483,600.0,0.9369755
C-004253,2024-04-01,3.25282,0.31989434,0.23022598870056496,0.03418803418803419,0.65230024,60.0,1.3674601
C-004253,2024-05-01,1.6422185,0.3585144,0.19918144611186903,0.041666666666666664,0.6554778,60.0,1.9249185
C-004253,2024-06-01,1.7363495,0.3656216,0.21074964639321075,0.08620689655172414,0.6317214,0.0,1.7845024
C-004253,2024-07-01,3.0730054,0.3273942,0.19674355495251017,0.03278688524590164,0.6862066,0.0,1.0265791
C-004253,2024-08-01,3.231784,0.33588713,0.21643835616438356,0.008403361344537815,0.6402798,480.0,0.9129925
C-004253,2024-09-01,4.9538937,0.24501841,0.3089887640449438,0.03361344537815126,0.61026996,600.0,0.6287098
C-004253,2024-10-01,3.4884546,0.2844978,0.25546448087431695,0.07377049180327869,0.60466707,600.0,0.7072987
C-004253,2024-11-01,3.9807837,0.28738016,0.2726008344923505,0.025,0.5851582,660.0,0.4996082
C-004253,2024-12-01,5.2281723,0.29600266,0.2872628726287263,0.049586776859504134,0.81753784,0.0,0.33498263
C-004260,2022-01-01,4.588278,0.2799962,0.29508196721311475,0.008333333333333333,0.52879685,600.0,0.5515086
C-004260,2022-02-01,4.4179134,0.29610705,0.2993920972644377,0.04504504504504504,0.65709424,600.0,0.6949587
C-004260,2022-03-01,5.141495,0.2833025,0.31923601637107774,0.03278688524590164,0.58703613,600.0,0.63127136
C-004260,2022-04-01,3.470236,0.3467869,0.25874125874125875,0.01680672268907563,0.72572064,60.0,1.1132915
C-004260,2022-05-01,1.5939211,0.3807284,0.19835841313269495,0.08943089430894309,0.8321082,300.0,1.7101008
C-004260,2022-06-01,2.1011677,0.38493767,0.19574468085106383,0.02564102564102564,0.74398404,1080.0,1.6295303
C-004260,2022-07-01,1.9524262,0.34864363,0.23770491803278687,0.04918032786885246,0.70344216,60.0,1.6501179
C-004260,2022-08-01,3.312615,0.36327434,0.20055325034578148,0.016666666666666666,0.6504327,1080.0,1.0859615
C-004260,2022-09-01,4.824126,0.29456112,0.3107344632768362,0.008333333333333333,0.62342733,600.0,0.6252283
C-004260,2022-10-01,3.5196352,0.3162285,0.2859097127222982,0.041666666666666664,0.6419937,660.0,0.64342153
C-004260,2022-11-01,4.721719,0.29948142,0.31837307152875177,0.02564102564102564,0.6576128,600.0,0.45971903
C-004260,2022-12-01,3.4875634,0.32492605,0.29001367989056087,0.032520325203252036,0.58623195,660.0,0.50174433
C-004260,2023-01-01,4.572187,0.307999,0.254421768707483,0.008333333333333333,0.64935535,600.0,0.5360644
C-004260,2023-02-01,3.5083637,0.28183267,0.3288084464555053,0.03636363636363636,0.5335221,600.0,0.8188298
C-004260,2023-03-01,4.8228807,0.292574,0.2923497267759563,0.024793388429752067,0.6540513,600.0,0.6603049
C-004260,2023-04-01,2.9509604,0.34989044,0.22784810126582278,0.03361344537815126,0.6713227,60.0,1.0292786
C-004260,2023-05-01,1.3554292,0.39576828,0.18989071038251365,0.08943089430894309,0.8344101,720.0,1.9230628
C-004260,2023-06-01,1.7744201,0.3815412,0.20815752461322082,0.025210084033613446,0.713761,1080.0,1.9490688
C-004260,2023-07-01,1.3665799,0.4251085,0.14754098360655737,0.06504065040650407,0.80838025,540.0,2.0229776
C-004260,2023-08-01,3.1248293,0.35727265,0.2393980848153215,0.025,0.65333873,0.0,1.3186684
C-004260,2023-09-01,3.9080155,0.306443,0.3018335684062059,0.008547008547008548,0.5171387,600.0,0.7291674
C-004260,2023-10-01,4.7403884,0.28806263,0.3223593964334705,0.03305785123966942,0.5934635,600.0,0.55637103
C-004260,2023-11-01,4.148193,0.2948019,0.3309659090909091,0.058333333333333334,0.51350206,600.0,0.5844631
C-004260,2023-12-01,4.3407674,0.26989448,0.3328785811732606,0.02459016393442623,0.53863364,600.0,0.47915453
C-004260,2024-01-01,4.147942,0.29624093,0.319672131147541,0.03225806451612903,0.5827441,600.0,0.51867044
C-004260,2024-02-01,3.5564494,0.30006978,0.27988338192419826,0.06086956521739131,0.58489287,540.0,0.8420006
C-004260,2024-03-01,4.8447294,0.30787298,0.3083219645293315,0.03225806451612903,0.5601332,60.0,0.61548036
C-004260,2024-04-01,2.8040733,0.3863687,0.2097902097902098,0.016666666666666666,0.57157487,1020.0,1.1789212
C-004260,2024-05-01,1.5788367,0.37064844,0.2095890410958904,0.04032258064516129,0.6613026,540.0,1.9710791
C-004260,2024-06-01,1.5039804,0.40783316,0.18994413407821228,0.08333333333333333,0.832057,0.0,1.858555
C-004260,2024-07-01,1.7469946,0.40302587,0.18206521739130435,0.07258064516129033,0.8419214,780.0,1.6820455
C-004260,2024-08-01,2.4971488,0.36765897,0.2073669849931787,0.040983606557377046,0.74526453,1020.0,1.5373183
C-004260,2024-09-01,6.123674,0.29963526,0.2909604519774011,0.017094017094017096,0.6857374,600.0,0.548327
C-004260,2024-10-01,4.778277,0.29595608,0.33287671232876714,0.032520325203252036,0.5673697,480.0,0.55906945
C-004260,2024-11-01,5.8681273,0.30051374,0.35893854748603354,0.0,0.61864793,600.0,0.37330067
C-004260,2024-12-01,3.9631917,0.30383408,0.31917808219178084,0.024390243902439025,0.524899,600.0,0.41096687
C-004270,2022-01-01,4.6034837,0.28510213,0.32697547683923706,0.024793388429752067,0.5814744,600.0,0.53569925
C-004270,2022-02-01,4.2754006,0.28924584,0.32882882882882886,0.08035714285714286,0.6653774,540.0,0.64226073
C-004270,2022-03-01,4.1220202,0.29588705,0.254421768707483,0.05785123966942149,0.6269711,600.0,0.8256366
C-004270,2022-04-01,3.3749435,0.3255912,0.26863572433192684,0.008333333333333333,0.7253412,360.0,0.97545254
C-004270,2022-05-01,1.8644994,0.3993608,0.17438692098092642,0.06611570247933884,0.8034578,60.0,1.4604362
C-004270,2022-06-01,1.7820222,0.36641222,0.2109704641350211,0.08547008547008547,0.8033669,600.0,1.7477835
C-004270,2022-07-01,1.6438216,0.39400342,0.1662087912087912,0.024793388429752067,0.74258214,0.0,1.7174538
C-004270,2022-08-01,3.189327,0.3701695,0.21662125340599456,0.01639344262295082,0.6981027,60.0,1.0154833
C-004270,2022-09-01,3.5076268,0.30754203,0.24753867791842477,0.0,0.60190475,600.0,0.9910922
C-004270,2022-10-01,4.6120424,0.30642483,0.29850746268656714,0.02459016393442623,0.6717134,600.0,0.535088
C-004270,2022-11-01,4.242087,0.27808347,0.31586402266288954,0.017241379310344827,0.47611904,600.0,0.48771638
C-004270,2022-12-01,4.6283145,0.28818813,0.3516483516483517,0.04132231404958678,0.5381964,600.0,0.4355392
C-004270,2023-01-01,4.3654914,0.3005488,0.3024523160762943,0.00847457627118644,0.5026058,600.0,0.5820138
C-004270,2023-02-01,3.1390996,0.33379847,0.26443768996960487,0.009174311926605505,0.5097555,600.0,0.860205
C-004270,2023-03-01,4.7244444,0.2816357,0.2925170068027211,0.016260162601626018,0.5475268,600.0,0.5698989
C-004270,2023-04-01,2.8378658,0.34607548,0.22549019607843138,0.041666666666666664,0.7440599,60.0,1.2128549
C-004270,2023-05-01,2.629725,0.35219148,0.2327823691460055,0.008333333333333333,0.6122629,0.0,1.5295638
C-004270,2023-06-01,1.721227,0.38520497,0.20226308345120225,0.05128205128205128,0.70368373,960.0,2.3496048
C-004270,2023-07-01,1.5933067,0.39848694,0.20647773279352227,0.06504065040650407,0.7922353,60.0,1.731537
C-004270,2023-08-01,2.6426158,0.38894963,0.18614130434782608,0.0,0.8010346,480.0,1.0308657
C-004270,2023-09-01,4.7992725,0.30368465,0.2672292545710267,0.03418803418803419,0.630064,600.0,0.6031212
C-004270,2023-10-01,4.681091,0.31205916,0.29918032786885246,0.025,0.6352964,600.0,0.6109616
C-004270,2023-11-01,4.2094073,0.2965456,0.324822695035461,0.017094017094017096,0.51374483,600.0,0.64744586
C-004270,2023-12-01,3.8119037,0.31660974,0.3021680216802168,0.04878048780487805,0.56128323,600.0,0.60457593
C-004270,2024-01-01,3.35384,0.3209661,0.2812071330589849,0.025,0.4600305,600.0,0.5818723
C-004270,2024-02-01,4.780803,0.29256663,0.28966521106259097,0.0,0.5767946,600.0,0.50520283
C-004270,2024-03-01,3.6528082,0.31572384,0.27694406548431105,0.032520325203252036,0.6416365,600.0,0.87240237
C-004270,2024-04-01,2.4819758,0.3538613,0.2457627118644068,0.05042016806722689,0.6906775,600.0,1.1472105
C-004270,2024-05-01,1.6103847,0.39000505,0.18963165075034105,0.04878048780487805,0.68436986,840.0,1.7914692
C-004270,2024-06-01,1.5606152,0.39620447,0.19241573033707865,0.058823529411764705,0.6822431,1080.0,1.9829386
C-004270,2024-07-01,1.6335353,0.38906416,0.17945205479452056,0.024793388429752067,0.61528546,60.0,2.0247865
C-004270,2024-08-01,3.3193462,0.36670676,0.21751025991792067,0.01652892561983471,0.62922555,60.0,0.997057
C-004270,2024-09-01,4.852882,0.30035496,0.2814710042432815,0.0,0.5938838,600.0,0.8067159
C-004270,2024-10-01,3.9780428,0.3018083,0.2760989010989011,0.01652892561983471,0.44537935,600.0,0.6880107
C-004270,2024-11-01,4.9435034,0.2976594,0.3188202247191011,0.01680672268907563,0.62607336,600.0,0.494327
C-004270,2024-12-01,5.145089,0.26343578,0.33879781420765026,0.01694915254237288,0.5327876,600.0,0.405717
C-004277,2022-01-01,4.8149934,0.28219905,0.3238095238095238,0.04032258064516129,0.52193546,600.0,0.4345718
C-004277,2022-02-01,4.800031,0.28646976,0.2950075642965204,0.0,0.51637703,600.0,0.51196986
C-004277,2022-03-01,3.7135956,0.2995425,0.2660300136425648,0.024793388429752067,0.5721345,600.0,0.89739585
C-004277,2022-04-01,3.2225063,0.36879793,0.2019914651493599,0.02654867256637168,0.7377088,60.0,1.0111809
C-004277,2022-05-01,3.292172,0.34570044,0.22752043596730245,0.04032258064516129,0.67525053,600.0,1.3726231
C-004277,2022-06-01,1.736208,0.37243658,0.20851063829787234,0.07692307692307693,0.81466913,60.0,1.8495749
C-004277,2022-07-01,2.9912283,0.36729902,0.23233695652173914,0.024390243902439025,0.6384884,0.0,1.2163547
C-004277,2022-08-01,3.0771117,0.34499186,0.22070844686648503,0.024390243902439025,0.62945503,60.0,1.0027074
C-004277,2022-09-01,3.879443,0.31877998,0.2598314606741573,0.01680672268907563,0.53552544,660.0,0.8589786
C-004277,2022-10-01,4.0686927,0.2993593,0.2913816689466484,0.024390243902439025,0.63023335,600.0,0.65973014
C-004277,2022-11-01,3.5489461,0.2765309,0.2971830985915493,0.025210084033613446,0.57069546,600.0,0.59654474
C-004277,2022-12-01,4.963574,0.3014906,0.29508196721311475,0.008130081300813009,0.6026416,600.0,0.41432965
C-004277,2023-01-01,4.0953956,0.3129098,0.2692307692307692,0.0,0.575033,600.0,0.49124664
C-004277,2023-02-01,4.3830266,0.3038523,0.2692889561270802,0.00909090909090909,0.7289643,600.0,0.7012236
C-004277,2023-03-01,3.874196,0.29430994,0.26594301221166894,0.016666666666666666,0.5587092,600.0,0.7499984
C-004277,2023-04-01,2.5959816,0.3509539,0.23249299719887956,0.06666666666666667,0.67819905,1080.0,1.2558947
C-004277,2023-05-01,1.7268735,0.38153148,0.16870748299319727,0.04065040650406504,0.68316895,0.0,2.0026436
C-004277,2023-06-01,1.5397627,0.41840225,0.13924050632911392,0.025210084033613446,0.6739902,480.0,2.2482793
